98.874,0,1,403,3.08921434113483
99.024,0,1,428,3.08062283354811
99.175,0,1,453,3.07089659854428
99.277,0,1,478,3.05160623245334
99.428,0,1,503,3.04220420528296
99.530,0,1,528,3.03361269769624
99.681,0,1,553,3.02307594310875
99.782,0,1,578,3.01545705902242
99.934,0,1,603,3.00767607101935
100.085,1,1,619,3.00232664176724
100.189,0,1,635,2.99568038118128
100.340,0,1,651,2.98854780884514
100.490,0,1,667,2.98546783442726
100.590,0,1,683,2.97995630125842
100.692,0,1,699,2.97703843075727
100.843,0,1,715,2.97606580725688
100.994,0,1,731,2.96796061142035
101.096,0,1,747,2.9671500918367
101.247,0,1,763,2.96520484483593
101.347,0,1,779,2.95888279208344
101.499,0,1,795,2.95628912941575
101.650,0,1,811,2.94834603749595
101.751,0,1,823,2.94623868657845
101.906,1,1,835,2.94040294557615
102.007,0,1,847,2.93699876332481
102.157,0,1,859,2.93359458107347
102.308,0,1,871,2.9300282949054
102.459,0,1,883,2.92678621657078
102.560,0,1,895,2.92646200873732
102.711,0,1,907,2.92678621657078
102.863,0,1,897,2.92743463223771
103.014,0,1,847,2.93229774973962
103.114,0,1,797,2.93716086724154
103.264,0,1,697,2.95142601191383
103.415,0,1,597,2.96163855866786
103.567,0,1,497,2.97525528767323
103.718,0,1,397,2.99178988717975
103.820,0,1,297,3.0063792396855
103.975,0,1,197,3.03004641152817
104.126,0,1,97,3.03734108778105
104.226,2,2,-3,3.0519304402868
104.326,0,2,-103,3.06619558495909
104.477,0,2,-203,3.07511130037927
104.628,0,2,-303,3.0853238471333
104.728,0,2,-319,3.0890522372181
104.831,0,2,-335,3.0953742899706
104.982,2,2,-351,3.09650901738771
105.133,0,2,-359,3.09569849780406
105.235,0,2,-367,3.09634691347098
105.337,0,2,-357,3.09553639388733
105.487,0,2,-347,3.09521218605387
105.588,0,2,-337,3.09634691347098
105.740,0,2,-327,3.09667112130444
105.890,0,2,-317,3.09602270563752
105.992,0,2,-307,3.09505008213714
106.143,0,2,-257,3.09294273121964
106.243,0,2,-247,3.09634691347098
106.444,0,2,-237,3.0953742899706
106.545,0,2,-227,3.09164589988579
106.695,0,2,-177,3.08516174321657
106.796,0,2,-127,3.08240597663215
106.951,0,2,-77,3.08224387271542
107.104,0,2,-27,3.08078493746484
107.255,0,2,23,3.07721865129677
107.357,0,2,73,3.0736523651287
107.463,0,2,123,3.06700610454274
107.614,0,2,173,3.06035984395679
107.764,0,2,223,3.05176833637007
107.916,0,2,273,3.04366314053354
108.067,0,2,323,3.03636846428066
108.167,0,2,331,3.02956009977798
108.268,3,3,339,3.02615591752663
108.368,0,3,347,3.02129280002472
108.518,1,1,355,3.01691599427299
108.668,0,1,363,3.01464653943876
108.769,0,1,371,3.00962131802011
108.923,0,1,379,3.00735186318589
109.024,0,1,387,3.0063792396855
109.176,0,1,395,3.00038139476647
109.277,0,1,403,2.99568038118128
109.427,0,1,428,2.99308671851359
109.578,0,1,453,2.98789939317822
109.679,0,1,478,2.98627835401091
109.829,0,1,503,2.97946998950823
109.929,0,1,528,2.97768684642419
110.080,0,1,553,2.97622791117361
110.231,0,1,578,2.97006796233785
110.383,1,1,603,2.96666378008651
110.483,0,1,619,2.96439432525228
110.634,0,1,635,2.9575859607496
110.735,0,1,651,2.95693754508267
110.935,0,1,667,2.95515440199864
111.035,0,1,683,2.94785972574576
111.186,0,1,699,2.9395924259925
111.286,0,1,715,2.93618824374116
111.436,0,1,731,2.93521562024077
111.626,0,1,747,2.92986619098866
111.738,0,1,763,2.92678621657078
111.889,0,1,779,2.92500307348675
111.989,0,1,795,2.92321993040271
112.139,0,1,811,2.92111257948521
112.290,1,1,823,2.91641156590003
112.390,0,1,835,2.91349369539888
112.540,0,1,847,2.90749585047984
112.691,0,1,859,2.90652322697946
112.791,0,1,871,2.90587481131254
112.942,0,1,883,2.90684743481292
